Sat May 09 16:25:32 +0000 2020	1259157567881859080	1259157567881859080	Either as a Passenger or a Commuter let's adhere to health officials to win the war against this Pandemic ravaging… https://t.co/UZHiCeTECr	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0180b3ce4727c856', 'url': 'https://api.twitter.com/1.1/geo/id/0180b3ce4727c856.json', 'place_type': 'admin', 'name': 'Delta', 'full_name': 'Delta, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[5.02008, 5.010849], [5.02008, 6.502068], [6.768461, 6.502068], [6.768461, 5.010849]]]}, 'attributes': {}}	None	1209178664249778177	1209178664249778177	Comr Elliott Igbuzor	CIgbuzor	Abraka Delta State. 	Transport Management	0180b3ce4727c856	https://api.twitter.com/1.1/geo/id/0180b3ce4727c856.json	admin	Delta	Delta, Nigeria	NG	Nigeria	NULL	Polygon	[[[5.02008, 5.010849], [5.02008, 6.502068], [6.768461, 6.502068], [6.768461, 5.010849]]]	NULL	NULL	NULL	NULL	en
Sat May 09 12:21:16 +0000 2020	1259096095889788931	1259096095889788931	Our facemask has being selling out fast...Have you gotten yours?#maskupabuja #maskup #ankaramask #plainmask… https://t.co/Ys3AyDyX0P	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [9.0667, 7.4833]}	{'type': 'Point', 'coordinates': [7.4833, 9.0667]}	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	1243942042419560448	1243942042419560448	Wendu	Wendu66763374	None	Daring	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	Point	[9.0667, 7.4833]	NULL	[7.4833, 9.0667]	en
Sat May 09 12:05:20 +0000 2020	1259092084516098048	1259092084516098048	Are you ready?.Few hours to go!😜THE ZAPPHAIRE MASKUP CHALLENGE is still on 😷😷 😷To participate in the Zapphaire… https://t.co/wwDXKYyHN6	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.45306, 3.39583]}	{'type': 'Point', 'coordinates': [3.39583, 6.45306]}	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	211159499	211159499	Zapphaire Events	ZapphaireEvents	Lagos, Nigeria	...Creating Events Made Just for YOU! Weddings | Social | Corporate 📲08186956634, 08052199654 📩info@zapphaireevents.com | Est. Since 2003	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	Point	[6.45306, 3.39583]	NULL	[3.39583, 6.45306]	en
Sat May 09 10:43:09 +0000 2020	1259071404437393408	1259071404437393408	With all the cases, some folks still have the boldness to say there is nothing like COVID-19 and refused to maskup.… https://t.co/EItNF0qk8o	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	3099340143	3099340143	ShockToBer|@10.20.20|#EndSars|	HoH9ja	Lagos, Nigeria	Halfgod✍HalfaNcestor🏦Financial 👨‍🏫Analyst👨‍💻Administration &👔HR Manager ✍Feb 14th. Aquarius Team with a slight distinction.	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	NULL	NULL	NULL	NULL	en
Fri May 08 09:35:38 +0000 2020	1258692024661917697	1258692024661917697	FROM OUR CEO DESK - Dr. Clifford Enobun#staysafe #maskup #covid19 Reposted from @worshipmaniac #VictoryOverFear… https://t.co/Q5gyrbGEd9	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.45306, 3.39583]}	{'type': 'Point', 'coordinates': [3.39583, 6.45306]}	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	852086383556653056	852086383556653056	Hebron Records	HebronRecords	Nigeria	Home to @cliffordenobun & @dhoyin_ Creating wholesome music for the spirit, soul and body;Engaging & influencing culture through music.#HebronRecords	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	Point	[6.45306, 3.39583]	NULL	[3.39583, 6.45306]	en
Fri May 08 06:34:30 +0000 2020	1258646439019905034	1258646439019905034	Real Friends Support Your Hustle Thanks Gbemisola for shopping with us @talk2kellyzola #facemask #maskup… https://t.co/wWXbwC74uW	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.45306, 3.39583]}	{'type': 'Point', 'coordinates': [3.39583, 6.45306]}	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	107068263	107068263	Kellyzola Nig	talk2kellyzola	NIGERIA	Fashion Online Store and Delivery CompanyWe sell Quality Imported Fashion Products from UK,  UsA and TurkeyWe make Ankara Handcraft souvenirs 08033868117	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	Point	[6.45306, 3.39583]	NULL	[3.39583, 6.45306]	en
Thu May 07 11:58:50 +0000 2020	1258365673354518528	1258365673354518528	I Yusuf pleadge to #Maskup#MaskUpBauchi#MaskUpNigeria #maskupnaija #maskchallenge ....@bauchitrumpet… https://t.co/9jjTdPgbVm	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '009c390b0b5a23de', 'url': 'https://api.twitter.com/1.1/geo/id/009c390b0b5a23de.json', 'place_type': 'city', 'name': 'Bauchi', 'full_name': 'Bauchi, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[9.766631, 10.264858], [9.766631, 10.367024], [9.884417, 10.367024], [9.884417, 10.264858]]]}, 'attributes': {}}	None	2733085024	2733085024	Kapt	Talk2Capt	Bauchi,Abuja, Nigeria	USG Alumna 🇳🇬🇺🇸Youth Advocate 📚 World traveler ✈ Hiker ⛰️🏞️Bauchi born 🏡 Arsenal fan ⚽ Shoe freak 👟 Suya lover 🍖Foodie 🥞🍖🥪🍜🍝Unimaid 📘📝	009c390b0b5a23de	https://api.twitter.com/1.1/geo/id/009c390b0b5a23de.json	city	Bauchi	Bauchi, Nigeria	NG	Nigeria	NULL	Polygon	[[[9.766631, 10.264858], [9.766631, 10.367024], [9.884417, 10.367024], [9.884417, 10.264858]]]	NULL	NULL	NULL	NULL	en
Thu May 07 09:13:40 +0000 2020	1258324108984700929	1258324108984700929	#StayHome if you can 🏡 #MaskUp 😷 Observe Social Distancing #BetBigaWinBigaThe best Games/Odds ⏩⏩⏩… https://t.co/lVkqHB5XKs	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	1006492758293602304	1006492758293602304	BetBiga	BetBiga	Nigeria	Biggest Bonuses,Fastest Payouts & so much more. Signup, play big for the chance to win Biga. #BetBigaWinBiga	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Thu May 07 09:06:00 +0000 2020	1258322178224861184	1258322178224861184	Dear friends,  kindly join me as we maskup Abuja together for d vulnerables.This is dear to me. Plz place ur order/… https://t.co/6HVpx38nnf	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01c46739344ba9f6', 'url': 'https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json', 'place_type': 'admin', 'name': 'Federal Capital Territory', 'full_name': 'Federal Capital Territory, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]}, 'attributes': {}}	None	254516501	254516501	Abidemi Sanusi	abidemisans	🌐 	Convener, @AbjWasteSummit| Exec. Director @sawi_env@covcampus alumni	01c46739344ba9f6	https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json	admin	Federal Capital Territory	Federal Capital Territory, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]	NULL	NULL	NULL	NULL	en
Thu May 07 07:59:18 +0000 2020	1258305391521402881	1258305391521402881	Fam all #MaskUp #MaskUpBauchi https://t.co/j1pxP7VMZO	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00290f300a719d83', 'url': 'https://api.twitter.com/1.1/geo/id/00290f300a719d83.json', 'place_type': 'city', 'name': 'Yelwa', 'full_name': 'Yelwa, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[9.758432, 10.2469], [9.758432, 10.289348], [9.818808, 10.289348], [9.818808, 10.2469]]]}, 'attributes': {}}	None	2733085024	2733085024	Kapt	Talk2Capt	Bauchi,Abuja, Nigeria	USG Alumna 🇳🇬🇺🇸Youth Advocate 📚 World traveler ✈ Hiker ⛰️🏞️Bauchi born 🏡 Arsenal fan ⚽ Shoe freak 👟 Suya lover 🍖Foodie 🥞🍖🥪🍜🍝Unimaid 📘📝	00290f300a719d83	https://api.twitter.com/1.1/geo/id/00290f300a719d83.json	city	Yelwa	Yelwa, Nigeria	NG	Nigeria	NULL	Polygon	[[[9.758432, 10.2469], [9.758432, 10.289348], [9.818808, 10.289348], [9.818808, 10.2469]]]	NULL	NULL	NULL	NULL	en
Thu May 07 07:36:38 +0000 2020	1258299690682023936	1258299690682023936	We understand the need to protect you and yours at this time... so we created this #UNISEX #tubomask so that you an… https://t.co/mO92bcuchQ	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.45306, 3.39583]}	{'type': 'Point', 'coordinates': [3.39583, 6.45306]}	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	222223713	222223713	TUBO	Ms_tubo	London, England	Economist (B.Sc) Financial Analyst (MBA) Intern @ Ecoluxe Fashion London, Designer & creative Director @ TUBO	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	Point	[6.45306, 3.39583]	NULL	[3.39583, 6.45306]	en
Thu May 07 07:34:25 +0000 2020	1258299129178009603	1258299129178009603	Infact every wheree u are in the world. Just #MaskUp and maitian social distancing.	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '009c390b0b5a23de', 'url': 'https://api.twitter.com/1.1/geo/id/009c390b0b5a23de.json', 'place_type': 'city', 'name': 'Bauchi', 'full_name': 'Bauchi, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[9.766631, 10.264858], [9.766631, 10.367024], [9.884417, 10.367024], [9.884417, 10.264858]]]}, 'attributes': {}}	None	2733085024	2733085024	Kapt	Talk2Capt	Bauchi,Abuja, Nigeria	USG Alumna 🇳🇬🇺🇸Youth Advocate 📚 World traveler ✈ Hiker ⛰️🏞️Bauchi born 🏡 Arsenal fan ⚽ Shoe freak 👟 Suya lover 🍖Foodie 🥞🍖🥪🍜🍝Unimaid 📘📝	009c390b0b5a23de	https://api.twitter.com/1.1/geo/id/009c390b0b5a23de.json	city	Bauchi	Bauchi, Nigeria	NG	Nigeria	NULL	Polygon	[[[9.766631, 10.264858], [9.766631, 10.367024], [9.884417, 10.367024], [9.884417, 10.264858]]]	NULL	NULL	NULL	NULL	en
Thu May 07 06:09:01 +0000 2020	1258277641167093760	1258277641167093760	Soft Denim Breathable Filtered Face Mask with Rope Price: N1000Pack of 5pcs : N4000Send us a DM or whatsapp 08… https://t.co/7dyX7bPyJN	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.45306, 3.39583]}	{'type': 'Point', 'coordinates': [3.39583, 6.45306]}	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	107068263	107068263	Kellyzola Nig	talk2kellyzola	NIGERIA	Fashion Online Store and Delivery CompanyWe sell Quality Imported Fashion Products from UK,  UsA and TurkeyWe make Ankara Handcraft souvenirs 08033868117	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	Point	[6.45306, 3.39583]	NULL	[3.39583, 6.45306]	en
Wed May 06 18:20:14 +0000 2020	1258099269665521665	1258099269665521665	Set of Ankara mask made to perfection. Dm or WhatsApp for inquiries. 08139902900. @ncdcgov @sadiya.farouq… https://t.co/4FNg3BJ7rB	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	998555231263879171	998555231263879171	Chevonuel Creations	chevonuelrdy2wr	Abuja, Nigeria	Chic, Elegance, Class and Style Ready to Wear- For inquiries or to place order, Call, WhatsApp 08139902900 or DM	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Wed May 06 16:54:13 +0000 2020	1258077621440647168	1258077621440647168	Keep distance from people please.If you don't have to be in public settings, choose solitary confinement as your f… https://t.co/jYJ3V1UNjp	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	2186095887	2186095887	Une Audu	UneAudu	Abuja	Massage Therapist | Here to gain knowledge and interact.	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Wed May 06 13:14:36 +0000 2020	1258022353134653445	1258022353134653445	Messi is just neutral as usual. @AntoGriezmann is not taking any chances at all. #MaskUp . Los Blanco forwards look… https://t.co/VPppGlersX	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	1755000452	1755000452	G I W A	GiwaOlusegun234	Lagos, Nigeria	ProudlyNigeria. Africana🇳🇬	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	NULL	NULL	NULL	NULL	en
Wed May 06 10:48:08 +0000 2020	1257985491791687680	1257985491791687680	@nacclagos Catholic Corpers' to MaskUp the street of Lagos.#lockdownextension #COVID19 #uhurumustgo… https://t.co/ycIWV5QB2O	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	3180635728	3180635728	nacclagos	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	215676940	215676940	Anthony Bassey	Tonybazy	Nigeria 	None	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Wed May 06 09:50:00 +0000 2020	1257970863665799169	1257970863665799169	#maskup #MaskUpLagos #COVID19 #lockdown #StaySafeStayHome @NCDCgov just published the first episode of my new podca… https://t.co/QcZtzBkGkA	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	210406647	210406647	#chef4hire	chefmexy	ÜT: 6.435663,3.502424	Data analyst, Food lover, Food maker, Food Designer, Food Influencer and Everything Food... call us: 09019952693	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	NULL	NULL	NULL	NULL	en
Wed May 06 06:34:52 +0000 2020	1257921758654427137	1257921758654427137	Our face masks  are* Breathable* 100% cotton(won't run)*Color is black with ash(would go easily with other colou… https://t.co/KtoMVwD36i	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1257921756519694336	1257921756519694336	3313724680	3313724680	Mr_Fbj	None	None	{'id': '01328bb36334ade1', 'url': 'https://api.twitter.com/1.1/geo/id/01328bb36334ade1.json', 'place_type': 'city', 'name': 'Ado Ekiti', 'full_name': 'Ado Ekiti, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[5.184064, 7.57518], [5.184064, 7.672571], [5.253439, 7.672571], [5.253439, 7.57518]]]}, 'attributes': {}}	None	3313724680	3313724680	Fagbamila Bankole James (FBJ)	Mr_Fbj	Nigeria	EVENT PLANNER || EVENT COORDINATOR||Creative Director @_kingsevent	01328bb36334ade1	https://api.twitter.com/1.1/geo/id/01328bb36334ade1.json	city	Ado Ekiti	Ado Ekiti, Nigeria	NG	Nigeria	NULL	Polygon	[[[5.184064, 7.57518], [5.184064, 7.672571], [5.253439, 7.672571], [5.253439, 7.57518]]]	NULL	NULL	NULL	NULL	en
Tue May 05 18:12:46 +0000 2020	1257734999551377408	1257734999551377408	You can order yours at a really affordable price..DM or WHATSAPP: 07036499980..#maskmate #maskextender… https://t.co/qDtfKIjek9	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1257734997022257153	1257734997022257153	3313724680	3313724680	Mr_Fbj	None	None	{'id': '005b1ca97c765852', 'url': 'https://api.twitter.com/1.1/geo/id/005b1ca97c765852.json', 'place_type': 'admin', 'name': 'Ekiti', 'full_name': 'Ekiti, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[4.916454, 7.301741], [4.916454, 8.11124], [5.815017, 8.11124], [5.815017, 7.301741]]]}, 'attributes': {}}	None	3313724680	3313724680	Fagbamila Bankole James (FBJ)	Mr_Fbj	Nigeria	EVENT PLANNER || EVENT COORDINATOR||Creative Director @_kingsevent	005b1ca97c765852	https://api.twitter.com/1.1/geo/id/005b1ca97c765852.json	admin	Ekiti	Ekiti, Nigeria	NG	Nigeria	NULL	Polygon	[[[4.916454, 7.301741], [4.916454, 8.11124], [5.815017, 8.11124], [5.815017, 7.301741]]]	NULL	NULL	NULL	NULL	en
Tue May 05 12:24:30 +0000 2020	1257647356176187393	1257647356176187393	#TuboMask ... first they are for protection. Lined with 2 layers breathable cotton with a pocket for your disposabl… https://t.co/NyLCQs3O8Z	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.45306, 3.39583]}	{'type': 'Point', 'coordinates': [3.39583, 6.45306]}	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	222223713	222223713	TUBO	Ms_tubo	London, England	Economist (B.Sc) Financial Analyst (MBA) Intern @ Ecoluxe Fashion London, Designer & creative Director @ TUBO	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	Point	[6.45306, 3.39583]	NULL	[3.39583, 6.45306]	en
Tue May 05 10:54:18 +0000 2020	1257624658016436224	1257624658016436224	As you see me i dey para OKAY!! Cc @idjenimoney #okaychallenge #MaskUp #Teamstreet #forthekulture @ Lagos, Nigeria https://t.co/lcs9qxefmg	False	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.45306, 3.39583]}	{'type': 'Point', 'coordinates': [3.39583, 6.45306]}	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	731555394	731555394	Hon. Alex Ozone	03media1	The street is ours, Holla.	Artist Management, Tour, Promotions & Events. WE #REP #Teamstreet®.	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	Point	[6.45306, 3.39583]	NULL	[3.39583, 6.45306]	en
