Tue Oct 20 04:47:30 +0000 2020	1318413511836553216	1318413511836553216	#COVID19LagosFeb 27: 1  Mar 10: 2Mar 31: 82Apr 1: 91Apr 29: 931May 1: 1,006May 31: 4,943Jun 1: 5,135Jun 3… https://t.co/gjuYDX0JRB	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1317966269757403136	1317966269757403136	281021618	281021618	sama_on_point	None	None	None	None	281021618	281021618	OMO IYA ALAMALA	sama_on_point	Lagos Nigeria	Patriotic Nigerian. Genuine Comrade. Good Follower. Better Leader. Skillful Footballer. Proud Muslim. IG: sama_on_point	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ro
Tue Oct 20 01:08:05 +0000 2020	1318358291802619904	1318358291802619904	#COVID19Lagos updates as at 17th and 18th October, 2020 ⬇️ https://t.co/yg7b8BF0wt https://t.co/JYBzJOTTtl VIA @ProfAkinAbayomi	False	<a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>	None	None	None	None	None	None	None	None	None	216331785	216331785	Traffic Updates + Useful Info	trafficbutter	Everywhere	We'll help you avoid #Traffic jams🚦 & get you useful #Info fast ⚡. Trusted by over 337,000 people in #abuja #lagos #enugu #kaduna #oyo #nigeria #ghana & #kenya	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Oct 20 01:08:04 +0000 2020	1318358289982222336	1318358289982222336	#COVID19Lagos updates as at 15th and 16th of October, 2020 ⬇️ https://t.co/OSXVKZOopU https://t.co/MoDilxHwqz VIA @ProfAkinAbayomi	False	<a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>	None	None	None	None	None	None	None	None	None	216331785	216331785	Traffic Updates + Useful Info	trafficbutter	Everywhere	We'll help you avoid #Traffic jams🚦 & get you useful #Info fast ⚡. Trusted by over 337,000 people in #abuja #lagos #enugu #kaduna #oyo #nigeria #ghana & #kenya	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Oct 20 01:08:04 +0000 2020	1318358288262520833	1318358288262520833	#COVID19Lagos updates as at 13th and 14th October, 2020 ⬇️ https://t.co/moutCC8GGU https://t.co/zoHMNcMQDg VIA @ProfAkinAbayomi	False	<a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>	None	None	None	None	None	None	None	None	None	216331785	216331785	Traffic Updates + Useful Info	trafficbutter	Everywhere	We'll help you avoid #Traffic jams🚦 & get you useful #Info fast ⚡. Trusted by over 337,000 people in #abuja #lagos #enugu #kaduna #oyo #nigeria #ghana & #kenya	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Oct 20 01:08:04 +0000 2020	1318358286370963456	1318358286370963456	#CoVID19Lagos updates as at 11th and 12th october, 2020 ⬇️ https://t.co/wwvDoNllOL https://t.co/A56HfyGc0s VIA @ProfAkinAbayomi	False	<a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>	None	None	None	None	None	None	None	None	None	216331785	216331785	Traffic Updates + Useful Info	trafficbutter	Everywhere	We'll help you avoid #Traffic jams🚦 & get you useful #Info fast ⚡. Trusted by over 337,000 people in #abuja #lagos #enugu #kaduna #oyo #nigeria #ghana & #kenya	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Oct 20 00:41:48 +0000 2020	1318351678752555008	1318351678752555008	#COVID19Lagos updates as at 17th and 18th October, 2020 ⬇️ https://t.co/gFg1xqGLVp	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	830802035947757568	830802035947757568	Prof. Akin Abayomi	ProfAkinAbayomi	Lagos, Nigeria	The only Official and Personal handle of the Honourable Commissioner for Health of Lagos State.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Oct 20 00:39:39 +0000 2020	1318351137934888960	1318351137934888960	#COVID19Lagos updates as at 15th and 16th of October, 2020 ⬇️ https://t.co/nAuBChcvf7	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	830802035947757568	830802035947757568	Prof. Akin Abayomi	ProfAkinAbayomi	Lagos, Nigeria	The only Official and Personal handle of the Honourable Commissioner for Health of Lagos State.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Oct 20 00:24:24 +0000 2020	1318347299114856451	1318347299114856451	#COVID19Lagos updates as at 13th and 14th October, 2020 ⬇️ https://t.co/WOa8zS63FI	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	830802035947757568	830802035947757568	Prof. Akin Abayomi	ProfAkinAbayomi	Lagos, Nigeria	The only Official and Personal handle of the Honourable Commissioner for Health of Lagos State.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Oct 20 00:20:50 +0000 2020	1318346403232534530	1318346403232534530	#CoVID19Lagos updates as at 11th and 12th october, 2020 ⬇️ https://t.co/ubgESm8aP9	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	830802035947757568	830802035947757568	Prof. Akin Abayomi	ProfAkinAbayomi	Lagos, Nigeria	The only Official and Personal handle of the Honourable Commissioner for Health of Lagos State.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Oct 19 14:23:03 +0000 2020	1318195965396807682	1318195965396807682	#COVID19Lagos Update As at 10th of October, 2020. 💡23 new #COVID19 infections were confirmed in Lagos on October 10… https://t.co/FzwZpEWL9r	True	<a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>	None	None	None	None	None	None	None	None	None	216331785	216331785	Traffic Updates + Useful Info	trafficbutter	Everywhere	We'll help you avoid #Traffic jams🚦 & get you useful #Info fast ⚡. Trusted by over 337,000 people in #abuja #lagos #enugu #kaduna #oyo #nigeria #ghana & #kenya	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Oct 19 14:19:38 +0000 2020	1318195106764197890	1318195106764197890	Team have fully recovered.💡45 of the cases are currently under isolation in public and private #COVID19 Care Cent… https://t.co/1Clmf2ICyi	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1318195006918754311	1318195006918754311	830802035947757568	830802035947757568	ProfAkinAbayomi	None	None	None	None	830802035947757568	830802035947757568	Prof. Akin Abayomi	ProfAkinAbayomi	Lagos, Nigeria	The only Official and Personal handle of the Honourable Commissioner for Health of Lagos State.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Oct 19 14:19:15 +0000 2020	1318195006918754311	1318195006918754311	💡Total number of #COVID19 tests conducted so far in Lagos now stands at 121,364💡2439 of the confirmed cases  have… https://t.co/ELZCfxssE7	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1318195003404017664	1318195003404017664	830802035947757568	830802035947757568	ProfAkinAbayomi	None	None	None	None	830802035947757568	830802035947757568	Prof. Akin Abayomi	ProfAkinAbayomi	Lagos, Nigeria	The only Official and Personal handle of the Honourable Commissioner for Health of Lagos State.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Oct 19 14:19:14 +0000 2020	1318195003404017664	1318195003404017664	#COVID19Lagos Update As at 10th of October, 2020.💡23 new #COVID19 infections were confirmed in Lagos on October 1… https://t.co/J6YOowVHYV	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	830802035947757568	830802035947757568	Prof. Akin Abayomi	ProfAkinAbayomi	Lagos, Nigeria	The only Official and Personal handle of the Honourable Commissioner for Health of Lagos State.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Oct 19 10:05:33 +0000 2020	1318131161764261889	1318131161764261889	#COVID19Lagos Update As at 9th of October, 2020. 📌71 new #COVID19 infections were confirmed in Lagos on October 9th… https://t.co/CIHPf0CHzU	True	<a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>	None	None	None	None	None	None	None	None	None	216331785	216331785	Traffic Updates + Useful Info	trafficbutter	Everywhere	We'll help you avoid #Traffic jams🚦 & get you useful #Info fast ⚡. Trusted by over 337,000 people in #abuja #lagos #enugu #kaduna #oyo #nigeria #ghana & #kenya	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Oct 19 09:29:27 +0000 2020	1318122076373385218	1318122076373385218	Team have fully recovered. 📌46 of the cases are currently under isolation in public and private #COVID19 Care Cen… https://t.co/xrpTQsGXi2	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1318121979300466688	1318121979300466688	830802035947757568	830802035947757568	ProfAkinAbayomi	None	None	None	None	830802035947757568	830802035947757568	Prof. Akin Abayomi	ProfAkinAbayomi	Lagos, Nigeria	The only Official and Personal handle of the Honourable Commissioner for Health of Lagos State.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Oct 19 09:29:04 +0000 2020	1318121979300466688	1318121979300466688	📌Total number of #COVID19 tests conducted so far in Lagos now stands at 120,574.📌2439 of the confirmed cases  hav… https://t.co/XHPS8Ciovt	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1318121976255348736	1318121976255348736	830802035947757568	830802035947757568	ProfAkinAbayomi	None	None	None	None	830802035947757568	830802035947757568	Prof. Akin Abayomi	ProfAkinAbayomi	Lagos, Nigeria	The only Official and Personal handle of the Honourable Commissioner for Health of Lagos State.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Oct 19 09:29:03 +0000 2020	1318121976255348736	1318121976255348736	#COVID19Lagos Update As at 9th of October, 2020.📌71 new #COVID19 infections were confirmed in Lagos on October 9t… https://t.co/WmBogEjurB	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	830802035947757568	830802035947757568	Prof. Akin Abayomi	ProfAkinAbayomi	Lagos, Nigeria	The only Official and Personal handle of the Honourable Commissioner for Health of Lagos State.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Oct 19 09:01:33 +0000 2020	1318115056073068544	1318115056073068544	#COVID19Lagos Updates Following confirmation of 181 #COVID19 cases involving students and teachers in a boarding sc… https://t.co/5l3Mq1EjfG	True	<a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>	None	None	None	None	None	None	None	None	None	216331785	216331785	Traffic Updates + Useful Info	trafficbutter	Everywhere	We'll help you avoid #Traffic jams🚦 & get you useful #Info fast ⚡. Trusted by over 337,000 people in #abuja #lagos #enugu #kaduna #oyo #nigeria #ghana & #kenya	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Oct 19 08:56:39 +0000 2020	1318113825292517377	1318113825292517377	#COVID19Lagos Response Team and the Disease Surveillance and Notification Officer (DSNO) at Ibeju-Lekki LGA have be… https://t.co/6KRIHU4RHt	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1318113620119748608	1318113620119748608	830802035947757568	830802035947757568	ProfAkinAbayomi	None	None	None	None	830802035947757568	830802035947757568	Prof. Akin Abayomi	ProfAkinAbayomi	Lagos, Nigeria	The only Official and Personal handle of the Honourable Commissioner for Health of Lagos State.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Oct 19 08:54:11 +0000 2020	1318113201985302528	1318113201985302528	#COVID19Lagos UpdatesFollowing confirmation of 181 #COVID19 cases involving students and teachers in a boarding s… https://t.co/kVQkPOge1h	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	830802035947757568	830802035947757568	Prof. Akin Abayomi	ProfAkinAbayomi	Lagos, Nigeria	The only Official and Personal handle of the Honourable Commissioner for Health of Lagos State.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun Oct 18 23:10:19 +0000 2020	1317966269757403136	1317966269757403136	#COVID19LagosFeb 27: 1  Mar 10: 2Mar 31: 82Apr 1: 91Apr 29: 931May 1: 1,006May 31: 4,943Jun 1: 5,135Jun 3… https://t.co/fnrv6u0ITE	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1317688409213763584	1317688409213763584	281021618	281021618	sama_on_point	None	None	None	None	281021618	281021618	OMO IYA ALAMALA	sama_on_point	Lagos Nigeria	Patriotic Nigerian. Genuine Comrade. Good Follower. Better Leader. Skillful Footballer. Proud Muslim. IG: sama_on_point	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ro
Sun Oct 18 04:46:12 +0000 2020	1317688409213763584	1317688409213763584	#COVID19LagosFeb 27: 1  Mar 10: 2Mar 31: 82Apr 1: 91Apr 29: 931May 1: 1,006May 31: 4,943Jun 1: 5,135Jun 3… https://t.co/gedP81fSHB	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1317238068349456384	1317238068349456384	281021618	281021618	sama_on_point	None	None	None	None	281021618	281021618	OMO IYA ALAMALA	sama_on_point	Lagos Nigeria	Patriotic Nigerian. Genuine Comrade. Good Follower. Better Leader. Skillful Footballer. Proud Muslim. IG: sama_on_point	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ro
Sat Oct 17 15:27:02 +0000 2020	1317487290793558017	1317487290793558017	Do you need a logo for your brand or business call us for our discounted offer cost N5000 only. Call 09077153793 an… https://t.co/thanOrpFDH	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	192208221	192208221	Edet Archibong	Archibongedet	Lagos	Training provider	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat Oct 17 08:45:17 +0000 2020	1317386186781085696	1317386186781085696	Do you need a logo for your brand or business call us for our discounted offer cost N5000 only. Call 09077153793 an… https://t.co/mcMr35h4IF	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	192208221	192208221	Edet Archibong	Archibongedet	Lagos	Training provider	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Oct 16 22:56:43 +0000 2020	1317238068349456384	1317238068349456384	#COVID19LagosFeb 27: 1  Mar 10: 2Mar 31: 82Apr 1: 91Apr 29: 931May 1: 1,006May 31: 4,943Jun 1: 5,135Jun 3… https://t.co/3aDCgHsUZN	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1316993031854346240	1316993031854346240	281021618	281021618	sama_on_point	None	None	None	None	281021618	281021618	OMO IYA ALAMALA	sama_on_point	Lagos Nigeria	Patriotic Nigerian. Genuine Comrade. Good Follower. Better Leader. Skillful Footballer. Proud Muslim. IG: sama_on_point	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ro
Fri Oct 16 21:08:39 +0000 2020	1317210871693795341	1317210871693795341	COVID-19: LAGOS The Lagos State Government has confirmed that 181 students and staff members of a private school… https://t.co/KQJL02uTtN	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	281021618	281021618	OMO IYA ALAMALA	sama_on_point	Lagos Nigeria	Patriotic Nigerian. Genuine Comrade. Good Follower. Better Leader. Skillful Footballer. Proud Muslim. IG: sama_on_point	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Oct 16 18:42:58 +0000 2020	1317174209810993154	1317174209810993154	FLASH: Lagos State Government has confirmed positive COVID19 cases in a private boarding school in Lekki .. 181 stu… https://t.co/ZsE4qbSJqc	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	1240349321637367808	1240349321637367808	Gawat Jubril A.	Mr_JAGss	Lagos, Nigeria	Senior Special Assistant (SSA) to the Governor of Lagos State on New Media .. Active Citizen (Online & Offline).. LAGOS Blood| Oko Aisha ❤️|	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Oct 16 06:43:01 +0000 2020	1316993031854346240	1316993031854346240	#COVID19LagosFeb 27: 1  Mar 10: 2Mar 31: 82Apr 1: 91Apr 29: 931May 1: 1,006May 31: 4,943Jun 1: 5,135Jun 3… https://t.co/6gJvMpmqLu	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1316511409442902016	1316511409442902016	281021618	281021618	sama_on_point	None	None	None	None	281021618	281021618	OMO IYA ALAMALA	sama_on_point	Lagos Nigeria	Patriotic Nigerian. Genuine Comrade. Good Follower. Better Leader. Skillful Footballer. Proud Muslim. IG: sama_on_point	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ro
Wed Oct 14 22:49:14 +0000 2020	1316511409442902016	1316511409442902016	#COVID19LagosFeb 27: 1  Mar 10: 2Mar 31: 82Apr 1: 91Apr 29: 931May 1: 1,006May 31: 4,943Jun 1: 5,135Jun 3… https://t.co/UJtFiPOlOz	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1316254592892534784	1316254592892534784	281021618	281021618	sama_on_point	None	None	None	None	281021618	281021618	OMO IYA ALAMALA	sama_on_point	Lagos Nigeria	Patriotic Nigerian. Genuine Comrade. Good Follower. Better Leader. Skillful Footballer. Proud Muslim. IG: sama_on_point	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ro
Wed Oct 14 05:48:44 +0000 2020	1316254592892534784	1316254592892534784	#COVID19LagosFeb 27: 1  Mar 10: 2Mar 31: 82Apr 1: 91Apr 29: 931May 1: 1,006May 31: 4,943Jun 1: 5,135Jun 3… https://t.co/pCWSpXu9NN	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1315897239512903680	1315897239512903680	281021618	281021618	sama_on_point	None	None	None	None	281021618	281021618	OMO IYA ALAMALA	sama_on_point	Lagos Nigeria	Patriotic Nigerian. Genuine Comrade. Good Follower. Better Leader. Skillful Footballer. Proud Muslim. IG: sama_on_point	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ro
Tue Oct 13 22:54:32 +0000 2020	1316150358268289026	1316150358268289026	#COVID19Lagos Update As at 8th of October, 2020. 📢39 new #COVID19 infections were confirmed in Lagos on October 8th… https://t.co/PAqaSLtzwO	True	<a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>	None	None	None	None	None	None	None	None	None	216331785	216331785	Traffic Updates + Useful Info	trafficbutter	Everywhere	We'll help you avoid #Traffic jams🚦 & get you useful #Info fast ⚡. Trusted by over 337,000 people in #abuja #lagos #enugu #kaduna #oyo #nigeria #ghana & #kenya	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Oct 13 22:54:32 +0000 2020	1316150357089681409	1316150357089681409	#COVID19Lagos Update As at 7th of October, 2020. ✨47 new #COVID19 infections were confirmed in Lagos on October 7th… https://t.co/KO9gEJK1v8	True	<a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>	None	None	None	None	None	None	None	None	None	216331785	216331785	Traffic Updates + Useful Info	trafficbutter	Everywhere	We'll help you avoid #Traffic jams🚦 & get you useful #Info fast ⚡. Trusted by over 337,000 people in #abuja #lagos #enugu #kaduna #oyo #nigeria #ghana & #kenya	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
